,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2018-08-01,197.7274932861328,1797.1700439453125,171.64999389648438,1232.989990234375,201.5,1797.1700439453125,171.64999389648438,1232.989990234375,201.75999450683594,1798.43994140625,175.0800018310547,1245.9000244140625,197.30999755859375,1776.02001953125,170.89999389648438,1224.93994140625,199.1300048828125,1784.0,173.92999267578125,1239.1099853515625,67935700,4153100,34042100,1849700
2018-08-02,203.50721740722656,1834.3299560546875,176.3699951171875,1241.1300048828125,207.38999938964844,1834.3299560546875,176.3699951171875,1241.1300048828125,208.3800048828125,1836.56005859375,176.7899932861328,1244.4100341796875,200.35000610351562,1786.0,170.27000427246094,1218.06005859375,200.5800018310547,1788.77001953125,170.67999267578125,1218.5,62404000,4354700,32400000,1735200
2018-08-03,204.0959930419922,1823.2900390625,177.77999877929688,1238.1600341796875,207.99000549316406,1823.2900390625,177.77999877929688,1238.1600341796875,208.74000549316406,1841.0,178.85000610351562,1246.52001953125,205.47999572753906,1821.5,176.14999389648438,1229.4200439453125,207.02999877929688,1837.739990234375,177.69000244140625,1245.1800537109375,33447400,3460500,24763400,1063200
2018-08-06,205.15579223632812,1847.75,185.69000244140625,1237.6700439453125,209.07000732421875,1847.75,185.69000244140625,1237.6700439453125,209.25,1847.77001953125,185.7899932861328,1242.4599609375,207.07000732421875,1818.9200439453125,178.3800048828125,1230.530029296875,208.0,1825.81005859375,178.97000122070312,1241.6099853515625,25425400,3391800,49716200,1105700
2018-08-07,203.23248291015625,1862.47998046875,183.80999755859375,1255.8399658203125,207.11000061035156,1862.47998046875,183.80999755859375,1255.8399658203125,209.5,1869.719970703125,188.3000030517578,1266.0799560546875,206.75999450683594,1846.27001953125,183.72000122070312,1251.800048828125,209.32000732421875,1854.530029296875,186.5,1252.010009765625,25587400,3377500,33398600,2125300
2018-08-08,203.36985778808594,1886.52001953125,185.17999267578125,1261.3299560546875,207.25,1886.52001953125,185.17999267578125,1261.3299560546875,207.80999755859375,1891.510009765625,186.85000610351562,1271.719970703125,204.52000427246094,1854.5,183.75999450683594,1252.1199951171875,206.0500030517578,1861.0,184.75,1256.719970703125,22525500,3963000,22205200,1717200
2018-08-09,204.96932983398438,1898.52001953125,183.08999633789062,1264.4599609375,208.8800048828125,1898.52001953125,183.08999633789062,1264.4599609375,209.77999877929688,1914.5699462890625,186.57000732421875,1271.9599609375,207.1999969482422,1877.47998046875,182.47999572753906,1260.0999755859375,209.52999877929688,1882.0,185.85000610351562,1262.72998046875,23492600,4860400,19732100,1366300
2018-08-10,204.3588104248047,1886.300048828125,180.25999450683594,1252.510009765625,207.52999877929688,1886.300048828125,180.25999450683594,1252.510009765625,209.10000610351562,1899.5,182.10000610351562,1261.199951171875,206.6699981689453,1878.2099609375,179.4199981689453,1247.1600341796875,207.36000061035156,1888.510009765625,182.0399932861328,1259.1800537109375,24611200,3639900,21500400,1330100
2018-08-13,205.6783447265625,1896.199951171875,180.0500030517578,1248.6400146484375,208.8699951171875,1896.199951171875,180.0500030517578,1248.6400146484375,210.9499969482422,1925.0,182.61000061035156,1265.969970703125,207.6999969482422,1893.6700439453125,178.89999389648438,1247.030029296875,209.30999755859375,1898.5,180.10000610351562,1251.199951171875,25890900,5531500,17423300,1375000
2018-08-14,206.54489135742188,1919.6500244140625,181.11000061035156,1258.1400146484375,209.75,1919.6500244140625,181.11000061035156,1258.1400146484375,210.55999755859375,1921.010009765625,181.99000549316406,1260.5899658203125,208.25999450683594,1900.0,178.6199951171875,1239.5400390625,210.16000366210938,1919.3900146484375,180.7100067138672,1252.5,20748000,3986100,19102000,1404000
2018-08-15,207.0274200439453,1882.6199951171875,179.52999877929688,1232.219970703125,210.24000549316406,1882.6199951171875,179.52999877929688,1232.219970703125,210.74000549316406,1916.2099609375,180.8699951171875,1251.97998046875,208.3300018310547,1869.7900390625,174.77999877929688,1226.239990234375,209.22000122070312,1909.550048828125,179.33999633789062,1244.280029296875,28807600,7700700,33020200,1852600
2018-08-16,210.06033325195312,1886.52001953125,174.6999969482422,1224.06005859375,213.32000732421875,1886.52001953125,174.6999969482422,1224.06005859375,213.80999755859375,1905.0,180.5,1243.699951171875,211.47000122070312,1883.550048828125,174.00999450683594,1219.6300048828125,211.75,1903.93994140625,180.4199981689453,1241.989990234375,28500400,3957100,31351800,1608800
2018-08-17,214.25523376464844,1882.219970703125,173.8000030517578,1215.8499755859375,217.5800018310547,1882.219970703125,173.8000030517578,1215.8499755859375,217.9499969482422,1888.0,176.22000122070312,1226.949951171875,213.16000366210938,1855.550048828125,172.0399932861328,1204.0,213.44000244140625,1885.800048828125,174.5,1222.0400390625,35427000,4104300,24893200,1654600
2018-08-20,212.16763305664062,1876.7099609375,172.5,1221.949951171875,215.4600067138672,1876.7099609375,172.5,1221.949951171875,219.17999267578125,1891.75,174.57000732421875,1225.9100341796875,215.11000061035156,1866.06005859375,170.91000366210938,1208.699951171875,218.10000610351562,1890.5699462890625,174.0399932861328,1220.6600341796875,30287700,2862000,21518000,1110900
2018-08-21,211.7540283203125,1883.4200439453125,172.6199951171875,1217.4100341796875,215.0399932861328,1883.4200439453125,172.6199951171875,1217.4100341796875,217.19000244140625,1897.75,174.1699981689453,1232.760009765625,214.02999877929688,1874.4100341796875,171.38999938964844,1215.030029296875,216.8000030517578,1880.0,172.80999755859375,1223.02001953125,26159800,3105600,19578500,1154100
2018-08-22,211.76390075683594,1904.9000244140625,173.63999938964844,1221.75,215.0500030517578,1904.9000244140625,173.63999938964844,1221.75,216.36000061035156,1905.800048828125,174.24000549316406,1226.530029296875,213.83999633789062,1876.6400146484375,172.1300048828125,1213.219970703125,214.10000610351562,1876.6400146484375,172.2100067138672,1214.219970703125,19018100,3080500,16894100,1114800
2018-08-23,212.1971893310547,1902.9000244140625,172.89999389648438,1221.1600341796875,215.49000549316406,1902.9000244140625,172.89999389648438,1221.1600341796875,217.0500030517578,1919.5,175.5500030517578,1235.1700439453125,214.60000610351562,1900.760009765625,172.8300018310547,1219.3499755859375,214.64999389648438,1907.1700439453125,173.08999633789062,1219.8800048828125,18883200,3563000,18053600,1233300
2018-08-24,212.85694885253906,1905.3900146484375,174.64999389648438,1236.75,216.16000366210938,1905.3900146484375,174.64999389648438,1236.75,216.89999389648438,1916.010009765625,174.82000732421875,1237.4000244140625,215.11000061035156,1902.5400390625,172.9199981689453,1221.4200439453125,216.60000610351562,1910.510009765625,173.6999969482422,1226.0,18476400,2800900,14631600,1222700
2018-08-27,214.6097412109375,1927.6800537109375,177.4600067138672,1256.27001953125,217.94000244140625,1927.6800537109375,177.4600067138672,1256.27001953125,218.74000549316406,1927.699951171875,178.6699981689453,1257.8699951171875,216.3300018310547,1909.280029296875,175.7899932861328,1240.6800537109375,217.14999389648438,1915.0,175.99000549316406,1244.1400146484375,20525100,3569000,17921900,1429000
2018-08-28,216.3428497314453,1932.8199462890625,176.25999450683594,1245.8599853515625,219.6999969482422,1932.8199462890625,176.25999450683594,1245.8599853515625,220.5399932861328,1941.780029296875,178.24000549316406,1256.56005859375,218.9199981689453,1928.8199462890625,175.8300018310547,1242.969970703125,219.00999450683594,1937.72998046875,178.10000610351562,1255.9000244140625,22776800,3100700,15910700,1366500
2018-08-29,219.57272338867188,1998.0999755859375,175.89999389648438,1264.6500244140625,222.97999572753906,1998.0999755859375,175.89999389648438,1264.6500244140625,223.49000549316406,1998.68994140625,176.7899932861328,1267.1700439453125,219.41000366210938,1948.93994140625,174.75,1252.800048828125,220.14999389648438,1953.449951171875,176.3000030517578,1255.0,27254800,6531800,18494100,1846300
2018-08-30,221.5913848876953,2002.3800048828125,177.63999938964844,1254.43994140625,225.02999877929688,2002.3800048828125,177.63999938964844,1254.43994140625,228.25999450683594,2025.5699462890625,179.7899932861328,1269.489990234375,222.39999389648438,1986.9000244140625,175.6999969482422,1247.2099609375,223.25,1997.4200439453125,175.89999389648438,1263.4000244140625,48793800,7277300,24216500,1505200
2018-08-31,224.1516571044922,2012.7099609375,175.72999572753906,1231.800048828125,227.6300048828125,2012.7099609375,175.72999572753906,1231.800048828125,228.8699951171875,2022.3800048828125,177.6199951171875,1252.550048828125,226.0,2004.739990234375,174.97999572753906,1225.75,226.50999450683594,2007.0,177.14999389648438,1252.2099609375,43340100,4204400,18065200,2115400
2018-09-04,224.87049865722656,2039.510009765625,171.16000366210938,1211.31005859375,228.36000061035156,2039.510009765625,171.16000366210938,1211.31005859375,229.17999267578125,2050.5,173.88999938964844,1227.8699951171875,226.6300048828125,2013.0,168.8000030517578,1206.56005859375,228.41000366210938,2026.5,173.5,1222.52001953125,27390100,5721100,29809000,2072900
2018-09-05,223.4032745361328,1994.8199462890625,167.17999267578125,1199.0999755859375,226.8699951171875,1994.8199462890625,167.17999267578125,1199.0999755859375,229.6699981689453,2040.3800048828125,171.1300048828125,1214.8699951171875,225.10000610351562,1989.8900146484375,166.6699981689453,1175.3399658203125,228.99000549316406,2038.1099853515625,169.49000549316406,1209.219970703125,33333000,8220600,31226700,2699400
2018-09-06,219.69090270996094,1958.31005859375,162.52999877929688,1183.989990234375,223.10000610351562,1958.31005859375,162.52999877929688,1183.989990234375,227.35000610351562,2007.5,166.97999572753906,1198.989990234375,221.3000030517578,1935.2099609375,160.0,1163.6099853515625,226.22999572753906,2006.510009765625,166.97999572753906,1198.5699462890625,34290000,7488700,41514800,2342700
2018-09-07,217.9184112548828,1952.0699462890625,163.0399932861328,1177.5899658203125,221.3000030517578,1952.0699462890625,163.0399932861328,1177.5899658203125,225.3699951171875,1975.199951171875,164.6300048828125,1188.550048828125,220.7100067138672,1937.3499755859375,160.16000366210938,1169.27001953125,221.85000610351562,1938.7099609375,160.30999755859375,1172.0,37619800,4892600,24300600,1632900
2018-09-10,214.99375915527344,1939.010009765625,164.17999267578125,1175.06005859375,218.3300018310547,1939.010009765625,164.17999267578125,1175.06005859375,221.85000610351562,1973.0400390625,165.00999450683594,1186.6600341796875,216.47000122070312,1931.52001953125,162.16000366210938,1170.6099853515625,220.9499969482422,1971.0,163.50999450683594,1184.199951171875,39516500,4544800,20197700,1383500
2018-09-11,220.429443359375,1987.1500244140625,165.94000244140625,1189.989990234375,223.85000610351562,1987.1500244140625,165.94000244140625,1189.989990234375,224.3000030517578,1988.8800048828125,167.19000244140625,1190.93994140625,216.55999755859375,1917.0,163.72000122070312,1165.949951171875,218.00999450683594,1928.27001953125,163.94000244140625,1171.0999755859375,35749000,5033600,20457100,1462700
2018-09-12,217.69192504882812,1990.0,162.0,1171.5999755859375,221.07000732421875,1990.0,162.0,1171.5999755859375,225.0,2000.0,164.49000549316406,1190.68994140625,219.83999633789062,1962.43994140625,161.8000030517578,1166.1600341796875,224.94000244140625,1994.0,163.25,1182.0,49278700,4414000,24078100,1785800
2018-09-13,222.9503173828125,1989.8699951171875,161.36000061035156,1182.1400146484375,226.41000366210938,1989.8699951171875,161.36000061035156,1182.1400146484375,228.35000610351562,2008.760009765625,163.32000732421875,1187.8599853515625,222.57000732421875,1982.030029296875,160.86000061035156,1169.219970703125,223.52000427246094,2000.0,162.0,1179.699951171875,41706400,3621500,25453800,2003400
2018-09-14,220.41957092285156,1970.18994140625,162.32000732421875,1177.97998046875,223.83999633789062,1970.18994140625,162.32000732421875,1177.97998046875,226.83999633789062,1993.6500244140625,162.83999633789062,1188.0,222.52000427246094,1959.219970703125,160.33999633789062,1173.52001953125,225.75,1992.9300537109375,161.72000122070312,1188.0,31999300,3642000,21770400,1208800
2018-09-17,214.5506591796875,1908.030029296875,160.5800018310547,1159.8299560546875,217.8800048828125,1908.030029296875,160.5800018310547,1159.8299560546875,222.9499969482422,1956.8199462890625,162.05999755859375,1181.8199462890625,217.27000427246094,1887.4100341796875,159.77000427246094,1158.4599609375,222.14999389648438,1954.72998046875,161.9199981689453,1177.77001953125,37195100,7050200,21005300,1704800
2018-09-18,214.90516662597656,1941.050048828125,160.3000030517578,1167.1099853515625,218.24000549316406,1941.050048828125,160.3000030517578,1167.1099853515625,221.85000610351562,1958.199951171875,161.75999450683594,1181.3299560546875,217.1199951171875,1915.43994140625,158.8699951171875,1161.4300537109375,217.7899932861328,1918.6500244140625,159.38999938964844,1162.6600341796875,31571700,4268700,22465200,1615700
2018-09-19,215.03314208984375,1926.4200439453125,163.05999755859375,1174.27001953125,218.3699951171875,1926.4200439453125,163.05999755859375,1174.27001953125,219.6199951171875,1940.8299560546875,163.44000244140625,1176.27001953125,215.3000030517578,1904.9000244140625,159.47999572753906,1158.6199951171875,218.5,1940.5,160.0800018310547,1168.9599609375,27123800,4056800,19629000,1298100
2018-09-20,216.66781616210938,1944.300048828125,166.02000427246094,1191.5699462890625,220.02999877929688,1944.300048828125,166.02000427246094,1191.5699462890625,222.27999877929688,1955.0,166.4499969482422,1194.0,219.14999389648438,1932.25,164.47000122070312,1176.25,220.24000549316406,1938.5799560546875,164.5,1180.6700439453125,26608800,3154900,18936000,1462200
2018-09-21,214.3340301513672,1915.010009765625,162.92999267578125,1172.1199951171875,217.66000366210938,1915.010009765625,162.92999267578125,1172.1199951171875,221.36000061035156,1957.31005859375,167.25,1196.5799560546875,217.2899932861328,1910.5,162.80999755859375,1172.06005859375,220.77999877929688,1954.219970703125,166.63999938964844,1194.9200439453125,96246700,6855900,45994800,4561100
2018-09-24,217.4161834716797,1934.3599853515625,165.41000366210938,1179.56005859375,220.7899932861328,1934.3599853515625,165.41000366210938,1179.56005859375,221.25999450683594,1936.8800048828125,165.6999969482422,1185.18994140625,216.6300048828125,1865.0,160.8800048828125,1151.5,216.82000732421875,1903.7900390625,161.02999877929688,1159.4100341796875,27693400,4213700,19222800,1557500
2018-09-25,218.7947998046875,1974.550048828125,164.91000366210938,1193.8900146484375,222.19000244140625,1974.550048828125,164.91000366210938,1193.8900146484375,222.82000732421875,1975.9100341796875,165.58999633789062,1196.8599853515625,219.6999969482422,1938.8499755859375,161.14999389648438,1174.0899658203125,219.75,1942.9000244140625,161.99000549316406,1184.25,24554400,4538400,27622800,1657600
